site_id,year,mean_temp,max_temp,min_temp,sea_level_pressure,wind_speed,precipitation,state,model_name
763420-99999,2017,1.5422677539129095,1.7394141228597988,1.8051694502086943,1013.4290598290596,5.14027397260274,0.0412602739726027,0,gmm_2
763420-99999,2018,-0.0777855697046447,-0.6624274087468223,0.6605471802589236,1015.6380952380952,4.6296918767507,0.0348739495798319,0,gmm_2
763420-99999,2019,-8.925399695880472,-9.143067528003314,-9.21854723885032,1018.5797468354432,4.945283018867925,0.005377358490566,1,gmm_2
763820-99999,1933,5.494929290276708,1.5288575761910153,57.21290099641155,-0.6289396751594722,-0.433253159557502,0.037492825844583,0,gmm_2
763820-99999,1934,5.370064008567063,1.3909747683226072,57.21290099641155,-0.5440822891670223,-0.2615769736492179,0.037492825844583,0,gmm_2
763820-99999,1935,5.245198726857417,1.2530919604542134,57.21290099641155,-0.4592249031744586,-0.0933678496976444,0.037492825844583,0,gmm_2
763820-99999,1936,5.120333445147772,1.1152091525858054,57.21290099641155,-0.3743675171820086,0.0713742122972185,0.037492825844583,0,gmm_2
763820-99999,1937,4.995468163438126,0.9773263447174116,57.21290099641155,-0.289510131189445,0.2326492123353709,0.037492825844583,0,gmm_2
763820-99999,1938,4.870602881728487,0.8394435368490036,57.21290099641155,-0.204652745196995,0.3904571504168119,0.037492825844583,0,gmm_2
763820-99999,1939,4.745737600018842,0.7015607289806098,57.21290099641155,-0.1197953592044314,0.5447980265415424,0.037492825844583,0,gmm_2
763820-99999,1940,4.620872318309196,0.5636779211122018,57.21290099641155,-0.0349379732119814,0.6956718407095632,0.037492825844583,0,gmm_2
763820-99999,1941,4.496007036599551,0.425795113243808,57.21290099641155,0.0499194127804685,0.8430785929208726,0.037492825844583,0,gmm_2
763820-99999,1942,4.371141754889905,0.2879123053754,57.21290099641155,0.1347767987730321,0.9870182831754716,0.037492825844583,0,gmm_2
763820-99999,1943,4.246276473180259,0.150029497506992,57.21290099641155,0.2196341847654821,1.127490911473359,0.037492825844583,0,gmm_2
763820-99999,1944,4.121411191470614,0.0121466896385982,57.21290099641155,0.3044915707580458,1.264496477814537,0.037492825844583,0,gmm_2
763820-99999,1945,3.996545909760968,-0.1257361182298098,57.21290099641155,0.3893489567504957,1.398034982199003,0.037492825844583,0,gmm_2
763820-99999,1946,3.8716806280513296,-0.2636189260982036,57.21290099641155,0.4742063427429457,1.5281064246267595,0.037492825844583,0,gmm_2
763820-99999,1947,3.746815346341684,-0.4015017339666116,57.21290099641155,0.5590637287355094,1.654710805097805,0.037492825844583,0,gmm_2
763820-99999,1948,3.6219500646320384,-0.5393845418350054,57.21290099641155,0.6439211147279593,1.7778481236121395,0.037492825844583,0,gmm_2
763820-99999,1949,10.06874893579505,12.133961638709252,55.34757834757835,-2.3779368061557307,-2.0492985754032444,0.0781492537313432,0,gmm_2
763820-99999,1950,9.781744866946632,10.111178545940575,54.11016483516483,-2.312432820386221,-1.0874140621210122,0.0555211267605633,0,gmm_2
763820-99999,1951,8.931166052194676,14.069228298662267,53.34684931506849,-2.3863320202734712,-1.120453181621925,0.0546892655367231,0,gmm_2
763820-99999,1952,8.54493539882548,10.36883033247362,52.240437158469945,-2.244882823516832,-1.7291135966743836,0.0088268156424581,0,gmm_2
763820-99999,1953,8.725819050419226,10.934284600733676,53.16712328767123,-1.821822727740596,-1.7160670337105015,0.0419444444444444,0,gmm_2
763820-99999,1954,9.42678429942896,13.938804384941392,53.033233532934126,-1.961073290234708,-2.2924844452335345,0.0071341463414634,0,gmm_2
763820-99999,1955,9.13718437741089,15.194135423353046,53.158630136986304,-2.048820284522776,-2.178151873351947,0.0232142857142857,0,gmm_2
763820-99999,1956,8.969517987833896,15.079320958923503,51.625956284153,-1.293431421623268,-2.2761614854040912,0.0088674033149171,0,gmm_2
763820-99999,1957,9.74752305981427,14.950669220532092,53.925549450549454,-2.0445300195376603,-1.7861793248124085,0.0118384401114206,0,gmm_2
763820-99999,1958,7.50573959879091,9.431021589742867,55.735097493036214,-2.4616217290179065,-1.0356951169117383,0.0835446685878962,0,gmm_2
763820-99999,1959,8.8292341890307,11.56711042782301,57.03164179104477,-2.775168700070253,-1.5640775944183734,0.0237237237237237,0,gmm_2
763820-99999,1960,-1.7798200380619136,4.963119698025778,42.94945054945055,-0.1001226967249522,-0.9075540402144836,0.0053846153846153,0,gmm_2
763820-99999,1961,-13.341997354804114,-3.390818928878616,28.68475711380606,2.7032943844598094,-0.0930028402625362,-0.0469356608699368,1,gmm_2
763820-99999,1962,-21.877434164051262,-10.209826080727892,18.978894908168137,4.708096353150722,0.437485803786696,-0.1555897287054501,1,gmm_2
763820-99999,1963,-27.668197376156098,-15.551549781873833,13.28897997766407,5.9953319613129,0.7299023107359552,-0.3024533902142585,1,gmm_2
763820-99999,1964,-30.99635390147133,-19.47363805666828,11.072128367421122,6.6460499609108865,0.8302370993879817,-0.469402447488696,1,gmm_2
763820-99999,1965,-32.143970650349694,-22.033738929463105,11.785456122566565,6.741299103909341,0.7844805885455184,-0.6383127026210965,1,gmm_2
763820-99999,1966,-31.39311453314391,-23.289500424610125,14.886079288227666,6.362128142273036,0.6386231970113037,-0.7910599577037943,1,gmm_2
763820-99999,1967,-29.025852460206735,-23.298570566461223,19.831113909531688,5.589585827966516,0.4386553435880786,-0.9095200148291231,1,gmm_2
763820-99999,1968,-25.32425134189089,-22.11859737936821,26.07767603160591,4.504720912954099,0.2305674470785832,-0.9755686760894176,1,gmm_2
763820-99999,1969,-20.5703780885491,-19.80722888768298,33.082881699577584,3.18858214920067,0.0603499262855584,-0.971081743577011,1,gmm_2
763820-99999,1970,-15.046299610534078,-16.422113115757313,40.303846958574006,1.7222182886711153,-0.0260067999882531,-0.877935019384238,1,gmm_2
763820-99999,1971,-9.034082818198575,-12.02089808794311,47.19768785372242,0.1866780833297525,0.0174876870598867,-0.6780043056034321,1,gmm_2
763820-99999,1972,-2.8157946218953285,-6.661231828592193,53.2215204301501,-1.3369897148588734,0.2368238062327203,-0.3531654043269278,0,gmm_2
763820-99999,1973,3.3264980680229286,-0.400762362056426,57.832460732984295,-2.7677363539299904,0.6779919763329869,0.1147058823529411,0,gmm_2
763820-99999,1974,7.642265818202858,4.401012136119903,60.11242236024845,-1.5553427360534895,1.148630152877632,0.6164202334630351,0,gmm_2
763820-99999,1975,5.794322386572958,1.144281697009518,59.43142857142857,5.677847983272386,1.0612586123587948,0.5969534050179212,0,gmm_2
763820-99999,1976,3.694313476561789,-1.0770711619345832,59.395604395604394,0.6488164803761265,1.0899977004888726,0.0302259887005649,0,gmm_2
763820-99999,1977,3.823591348995308,1.8794030245540227,57.6945945945946,-2.0316574282288684,0.1297208771146563,0.0115384615384615,0,gmm_2
763820-99999,1978,3.6726355581718906,3.879863232598723,56.88186046511628,-1.165044313726412,-0.6725072064841098,0.0497209302325581,0,gmm_2
763820-99999,1979,2.594131055846276,3.0793130844928953,54.685869565217395,-0.8879927430280077,0.5535618193915179,0.0163243243243243,0,gmm_2
763820-99999,1980,3.354777234964544,2.967294115146558,55.11518987341773,-0.3057222296222335,0.0522488817868374,0.0490506329113924,0,gmm_2
763820-99999,1981,4.491153215299107,3.2999573114345964,57.710447761194025,-1.3754566803644366,0.5930446806959817,0.0392039800995024,0,gmm_2
763820-99999,1982,5.62696359718764,5.514912111931551,56.92874251497006,-2.1822528788825366,-0.3062754597899375,0.0309580838323353,0,gmm_2
763820-99999,1983,-0.3636856096295133,0.2792474030763827,49.14929577464789,-3.864642135136819,1.0774011605766989,0.0011267605633802,0,gmm_2
763820-99999,1984,9.636600014093432,7.609976265228113,60.371428571428574,-2.94010220946177,-1.0788029143284188,0.0185714285714285,0,gmm_2
763820-99999,1985,11.351020446669494,5.550664885931127,62.15,-2.363578156802532,-1.812518316783808,0.0,0,gmm_2
763820-99999,1986,2.3122623625900474,-3.228280321150507,52.97679337842234,1.0702668076397686,-1.70486857623473,0.017646978324529,0,gmm_2
763820-99999,1987,-2.615376783416451,-5.025100729805686,49.06666666666666,2.541136615182495,-1.2232074504218604,0.0366666666666666,0,gmm_2
763820-99999,1988,4.280772427627511,4.194625157978095,57.66956521739131,-1.118275661746452,-0.541060302483646,0.0144565217391304,0,gmm_2
763820-99999,1989,6.6256502289218275,4.860075903697634,59.08145896656535,-0.9212675719405752,-0.6871587712806952,0.0185151515151515,0,gmm_2
763820-99999,1990,5.6022654666927,4.140393703731988,59.07392550143266,-0.7194340839829465,-0.3922441155542699,0.0314285714285714,0,gmm_2
763820-99999,1991,-32.948573172848825,-33.7653112065623,21.183495145631067,1.5783126380256365,0.3074341342907609,0.0369453376205787,1,gmm_2
763820-99999,1992,-32.26415674387725,-29.86451476914769,17.136103151862464,-5.232654746669937,-0.310904415207518,0.0217808219178082,1,gmm_2
763820-99999,1993,-31.510436053583007,-30.476907380937647,17.361428571428572,-7.440763024906687,0.3026115521138823,0.0191780821917808,1,gmm_2
763820-99999,1994,-11.773931472278951,2.39825620048137,40.22451253481894,-3.91184229228827,0.1755790891126771,0.0298356164383561,0,gmm_2
763820-99999,1995,6.578189547381257,4.65772721820602,59.46373626373626,-1.2358720654726767,0.3297370984013352,0.0254794520547945,0,gmm_2
763820-99999,1996,5.7035952440382545,4.261549627794011,58.75601092896175,-0.7206263629400382,0.7176456518415257,0.0152602739726027,0,gmm_2
763820-99999,1997,3.975582271633201,1.943040888480013,58.97780821917809,-0.3994958740989887,1.0229943968619462,0.0495890410958904,0,gmm_2
763820-99999,1998,6.329895072115363,4.744626739806293,60.72438356164384,-1.7383733153707226,1.4544224531571857,0.0290684931506849,0,gmm_2
763820-99999,1999,5.708317461638586,4.107291877143368,59.97041095890411,-1.3772414195742613,1.1388218036600977,0.011278409090909,0,gmm_2
763820-99999,2000,5.155227013374557,4.240892713260294,59.42868852459016,-1.3755739977394796,0.7459139844137992,0.0223415977961432,0,gmm_2
763820-99999,2001,5.279134843424771,3.952622151817522,60.289315068493146,-0.6924671237798066,2.530351889836206,0.0106077348066298,0,gmm_2
763820-99999,2002,5.17317367130417,4.198300987784748,60.31150684931507,-0.3865598704719559,1.0591053282529024,0.0463636363636363,0,gmm_2
763820-99999,2003,4.681459074526032,3.2700072210122215,60.372054794520544,-0.4601988366979412,0.0359951614471039,0.0151373626373626,0,gmm_2
763820-99999,2004,3.7863669794321457,1.892093722223848,59.88934426229508,0.879481407824187,0.0241738065530183,0.0188705234159779,0,gmm_2
763820-99999,2005,5.40734494946291,3.914515577878163,60.03671232876713,1.491765155333951,0.0236424822989733,0.025125348189415,0,gmm_2
763820-99999,2006,5.4737125444655845,3.8251259206947026,61.01342465753425,2.052350461787796,0.3062381525295676,0.0126256983240223,0,gmm_2
763820-99999,2007,4.966381509331285,3.9225855785797137,60.568219178082195,1.7865487978422152,0.4604352539541376,0.0166758241758241,0,gmm_2
763820-99999,2008,4.621878530189193,4.454770141023474,60.19890410958904,1.1852728685657894,0.2633540800078178,0.010904109589041,0,gmm_2
763820-99999,2009,5.528431767829801,4.941614483390865,61.64931506849315,0.0449604329842259,-0.3328046057791867,0.0210164835164835,0,gmm_2
763820-99999,2010,3.1898678559831666,3.259896059084099,58.57342465753425,0.2271030683523349,0.1657858303231965,0.0187845303867403,0,gmm_2
763820-99999,2011,5.051029971533794,6.122835169023915,59.86219178082192,-0.4436559840113432,-0.1714195626544206,0.0060547945205479,0,gmm_2
763820-99999,2012,4.768865490782304,4.986845466926908,60.91120218579235,0.3031177130823153,-0.232173610522349,0.0133150684931506,0,gmm_2
763820-99999,2013,2.693628175237791,2.6015901012323184,59.76657534246575,0.6803053633160516,0.1582890134654215,0.0235890410958904,0,gmm_2
763820-99999,2014,2.821004538657533,2.281696724903441,60.420446508546526,0.6102825451933995,-0.210701025756629,0.0247849976876549,0,gmm_2
763820-99999,2015,4.1538992046824745,2.915343440576762,61.516569767441865,0.8016201671583758,-0.8028585524754135,0.0285672514619883,0,gmm_2
763820-99999,2016,5.012573762850849,3.4861339075844455,61.1084699453552,1.1947330494019752,-0.8785294836167168,0.0377049180327868,0,gmm_2
763820-99999,2017,5.819646500454013,5.034168458799812,61.329863013698635,0.3167212086558493,-0.8291040572274802,0.0302197802197802,0,gmm_2
763820-99999,2018,4.8465276027651925,3.435727757000137,61.74189944134078,0.96073518879291,-0.7658386987027122,0.0506145251396648,0,gmm_2
763820-99999,2019,-0.6646821503263425,-0.1920675627266206,53.42735849056604,2.2597805141120944,-0.9239001987416952,0.0011320754716981,0,gmm_2
764990-99999,1933,3.709008861085344,1.4201562416855609,4.100999684995799,-1.2001543573937852,0.0477086288307386,0.03298398869831,0,gmm_2
764990-99999,1934,3.5224431167113934,1.2186905237516754,3.945988875813235,-1.1822365516605942,0.102572858640352,0.03298398869831,0,gmm_2
764990-99999,1935,3.3358773723374497,1.01722480581779,3.790978066630672,-1.1643187459275168,0.1574370884499654,0.03298398869831,0,gmm_2
764990-99999,1936,3.149311627963499,0.8157590878839045,3.635967257448115,-1.1464009401943258,0.2123013182595787,0.03298398869831,0,gmm_2
764990-99999,1937,2.962745883589548,0.6142933699500048,3.4809564482655517,-1.1284831344612485,0.267165548069193,0.03298398869831,0,gmm_2
764990-99999,1938,2.776180139215598,0.4128276520161194,3.325945639082988,-1.1105653287280577,0.3220297778788064,0.03298398869831,0,gmm_2
764990-99999,1939,2.5896143948416537,0.2113619340822339,3.1709348299004247,-1.09264752299498,0.3768940076884197,0.03298398869831,0,gmm_2
764990-99999,1940,2.403048650467703,0.0098962161483484,3.0159240207178613,-1.0747297172617891,0.4317582374980331,0.03298398869831,0,gmm_2
764990-99999,1941,2.216482906093759,-0.191569501785537,2.860913211535305,-1.0568119115287118,0.4866224673076464,0.03298398869831,0,gmm_2
764990-99999,1942,2.0299171617198084,-0.3930352197194224,2.705902402352742,-1.0388941057955208,0.5414866971172598,0.03298398869831,0,gmm_2
764990-99999,1943,1.8433514173458576,-0.5945009376533079,2.550891593170178,-1.0209763000624434,0.5963509269268732,0.03298398869831,0,gmm_2
764990-99999,1944,1.6567856729719068,-0.7959666555872076,2.3958807839876144,-1.0030584943292524,0.6512151567364874,0.03298398869831,0,gmm_2
764990-99999,1945,1.470219928597956,-0.997432373521093,2.240869974805058,-0.9851406885961752,0.7060793865461008,0.03298398869831,0,gmm_2
764990-99999,1946,1.2836541842240052,-1.1988980914549785,2.0858591656224945,-0.967222882862984,0.7609436163557142,0.03298398869831,0,gmm_2
764990-99999,1947,1.0970884398500544,-1.400363809388864,1.930848356439931,-0.9493050771297932,0.8158078461653275,0.03298398869831,0,gmm_2
764990-99999,1948,0.9105226954761036,-1.6018295273227494,1.7758375472573675,-0.9313872713967156,0.8706720759749409,0.03298398869831,0,gmm_2
764990-99999,1949,3.6816397827157346,6.2750636384565865,-0.901648794330434,2.816665347654748,-1.7453758004486857,0.0312280701754385,0,gmm_2
764990-99999,1950,11.890499749512358,13.655558471617963,9.85876313412205,-1.3318088718383478,-0.0820818597716739,0.0362130177514792,0,gmm_2
764990-99999,1951,10.022306898155264,11.073413359119217,6.879859996078132,-1.3554342299109976,2.570429428861468,0.0768545994065282,0,gmm_2
764990-99999,1952,8.717599636304769,10.66710961901994,2.4508722047983795,-0.9166907686143304,-0.2030823004082016,0.0862686567164179,0,gmm_2
764990-99999,1953,9.667547689826378,13.192274832195835,1.748009030589536,-1.6072137364508308,-0.5733997263460564,0.0377094972067039,0,gmm_2
764990-99999,1954,8.72618742490448,11.85844336461102,0.4958952558793541,-0.9172411361972764,-0.4629190581802787,0.0799433427762039,0,gmm_2
764990-99999,1955,7.756607981900402,10.787425588108905,3.605815953546106,-1.6853507277244262,0.2286575003964577,0.1458260869565217,0,gmm_2
764990-99999,1956,7.23590028358997,10.213085415862196,5.802756822822069,-0.4517713233159384,-0.5734653238357774,0.0733428571428571,0,gmm_2
764990-99999,1957,9.473613479453874,12.743398261830166,9.377164198194684,-1.681295938175822,0.3301667819334923,0.0293693693693693,0,gmm_2
764990-99999,1958,6.8056778720662265,9.083850352115448,3.9120164027107407,-1.305295940661949,-0.5911333718185379,0.0,0,gmm_2
764990-99999,1959,6.394454593445701,9.442932579387032,1.5860466894186018,-0.993953477394598,-0.3858581831048138,0.0,0,gmm_2
764990-99999,1960,-2.4111868697299883,2.7404643023683946,-5.726901798523556,1.1682515479681117,-0.1163710419599608,0.0,1,gmm_2
764990-99999,1961,-11.529711960726068,-4.892513114567933,-12.742859930614236,3.2392428079274396,0.1699380580086522,0.0257670027191319,1,gmm_2
764990-99999,1962,-18.07458487143718,-10.872071222896835,-17.405752105569384,4.579664915611261,0.5777079257522058,0.0806476011523633,1,gmm_2
764990-99999,1963,-22.33010769122395,-15.3285476955689,-20.01597735194165,5.290263466024385,1.057197413757356,0.1566514753659583,1,gmm_2
764990-99999,1964,-24.58058250944699,-18.392280205534675,-20.873934698283676,5.471784054171621,1.5586653745107588,0.245788305426181,1,gmm_2
764990-99999,1965,-25.110311415466946,-20.193606425744804,-20.280023173148123,5.224972275057439,2.0323706604990734,0.3400677713992955,1,gmm_2
764990-99999,1966,-24.203596498644437,-20.86286402914984,-18.534641805087652,4.650573723686875,2.428572124208955,0.4314995533515657,1,gmm_2
764990-99999,1967,-22.14473984834008,-20.530390688700393,-15.938189622654924,3.849333995064171,2.697528618127061,0.5120933313492558,1,gmm_2
764990-99999,1968,-19.218043553914526,-19.32652407734706,-12.791065654402573,2.9219986841943637,2.7894989947400486,0.5738587854586296,1,gmm_2
764990-99999,1969,-15.70780970472837,-17.38160186804042,-9.393668928883272,1.9693133860816945,2.654742106534573,0.6088055957459515,1,gmm_2
764990-99999,1970,-11.898340390142245,-14.825961733731049,-6.046398474649656,1.092023695731541,2.2435168059972943,0.6089434422774855,1,gmm_2
764990-99999,1971,-8.073937699516769,-11.789941347369547,-3.0496533202544,0.3908752081481452,1.506081945614869,0.5662820051194956,1,gmm_2
764990-99999,1972,-4.518903722212599,-8.403878381906566,-0.7038324942501646,-0.0333864816637969,0.3926963778739516,0.4728309643382457,1,gmm_2
764990-99999,1973,-1.517540547590329,-4.7981105102926165,0.6906649748104243,-0.080015778699817,-1.1463810447387988,0.3206,1,gmm_2
764990-99999,1974,0.6246982379302182,-1.5523436147753245,1.2065875071425722,0.2297159117753153,-2.9056077721653866,0.1275029673732269,0,gmm_2
764990-99999,1975,1.5177530596924953,-1.0437564147903515,2.4092733180330086,0.3864691834158975,-3.658306464062454,0.0150704225352112,0,gmm_2
764990-99999,1976,1.388503846082088,-3.0170531186397227,4.392558954189141,-0.2014331166711827,-2.874310257687931,0.0438043478260869,0,gmm_2
764990-99999,1977,2.099930877765914,0.4579517516616675,2.946931898507991,-1.147645944034025,-2.3810417725591693,0.0142647058823529,0,gmm_2
764990-99999,1978,2.759188881885791,3.406831087950607,2.6597653219905553,-0.17705712564657,-1.178316271073255,0.0090502793296089,0,gmm_2
764990-99999,1979,3.4645244790540346,3.8152844214361465,4.264941492627855,0.2601812226749871,-2.010604093081786,0.1087755102040816,0,gmm_2
764990-99999,1980,5.633353996232998,6.194325388935056,5.678755454733114,-1.1554688815145937,-1.094096141953858,0.0018390804597701,0,gmm_2
764990-99999,1981,4.279812635620928,5.123595170303545,4.50211817554856,-0.3081003941454128,-1.7423034161949666,0.0058959537572254,0,gmm_2
764990-99999,1982,1.434421335223547,2.434417474419192,1.399517120222754,0.1124729741269447,-2.7910159255245244,0.073774834437086,0,gmm_2
764990-99999,1983,2.5814383723065504,3.2741868558230607,1.99010233753026,-1.0103624098777573,-2.730566071120843,0.04525,0,gmm_2
764990-99999,1984,-1.9285965078698837,-0.401618368283664,-3.57768624943008,0.2766535972715473,-2.217761394661105,0.0403703703703703,0,gmm_2
764990-99999,1985,4.463497359749127,5.377691927891803,3.3625410366254513,-1.4787972036971269,-2.1545417271857095,0.042063492063492,0,gmm_2
764990-99999,1986,2.141366139184697,3.2214147020213915,1.361944909982569,-0.5069111439959215,-1.5223456714857626,0.05375,0,gmm_2
764990-99999,1987,-0.1446481346010273,1.2756475134992655,-1.1649408991999834,3.1313147849865572,-2.0633085653721253,0.0038235294117647,0,gmm_2
764990-99999,1988,2.1111917399890388,2.3250597586909265,2.623331873706995,-0.4456313249958157,-1.4862852446534207,0.1377611940298507,0,gmm_2
764990-99999,1989,-1.5335174974459136,0.3419627236583267,-2.941629184231779,0.244085380973047,-1.0407411902824035,0.0360526315789473,0,gmm_2
764990-99999,1990,3.720857472033728,2.970472807297341,2.5751990870454264,0.8412379114490705,-0.3514849459537341,0.0687068965517241,0,gmm_2
764990-99999,1991,3.2146656640682068,2.423298774689613,2.8348855709101457,0.1312709582630304,-0.4792412565232822,0.1002272727272727,0,gmm_2
764990-99999,1992,1.4745403902184933,-0.3970491081997238,1.0306856831594544,0.3909222922480921,-0.2243941148886508,0.1184293193717277,0,gmm_2
764990-99999,1993,3.003219747132462,1.8808144866107597,1.5146988870548554,0.3430090570723223,-0.8598807622720201,0.1146835443037974,0,gmm_2
764990-99999,1994,3.9731957289401834,2.705782708550288,2.347648806171875,0.0063717780598153,-0.9253148463404872,0.0921011673151751,0,gmm_2
764990-99999,1995,4.174170448222512,3.802997400280276,2.502989504976646,-0.8228217607448869,-1.1242419385071352,0.0892436974789916,0,gmm_2
764990-99999,1996,3.5647640607420215,3.044043481586641,0.7920166126775001,0.6906592243884688,-0.8274798536650971,0.082648401826484,0,gmm_2
764990-99999,1997,2.6270893796426975,1.330413557995385,2.259951008974383,-0.29681698715126,-0.9117441893539122,0.0769155844155844,0,gmm_2
764990-99999,1998,4.083191144750401,2.552176013068433,3.952359078847884,-1.5680738629130246,-0.8181554834304423,0.0715976331360946,0,gmm_2
764990-99999,1999,3.7139485538266257,1.820803996331847,3.1683934428968428,-0.2820514883566147,-0.8061855794927704,0.0639403973509933,0,gmm_2
764990-99999,2000,2.9943762735049546,2.634575206502518,1.818182470315591,0.4678638040962823,-0.6588160548823101,0.0454166666666666,0,gmm_2
764990-99999,2001,1.570436791757288,1.369444428880854,1.5144945491036452,-0.0428664448788822,-0.6757878604342307,0.0244813278008298,0,gmm_2
764990-99999,2002,1.806598320110595,1.8650402352812137,2.255351508516128,-0.4622175942569129,-0.5024663303491352,0.0581725888324873,0,gmm_2
764990-99999,2003,4.9291234848275565,4.2111985841018225,4.952277458226838,-3.075683187733148,-0.7401858325969377,0.0395652173913043,0,gmm_2
764990-99999,2004,6.438888015682977,5.259337971871972,6.588866170384534,-0.3201267701133474,-0.8608084851307978,0.068348623853211,0,gmm_2
764990-99999,2005,1.0389707194839275,0.9709375151782496,0.0328077979252441,-0.9874454794430676,-1.0103752527836087,0.076241134751773,0,gmm_2
764990-99999,2006,2.7945404069568553,1.6873771698276698,2.6793514432263095,-0.7902544613995133,0.6563222617826359,0.0568493150684931,0,gmm_2
764990-99999,2007,1.2214372863579823,-0.6737263296464278,1.435966512654403,-0.8495225049852024,0.8129001030026437,0.0932209737827715,0,gmm_2
764990-99999,2008,0.4656327420518948,-0.6810292632558372,-0.0006556969118349,-0.936882298566843,1.021212766172995,0.1461619718309859,0,gmm_2
764990-99999,2009,1.6257012408060945,0.913744856208652,0.8275990765614267,-0.9457238119994144,1.4057941369040177,0.0390625,0,gmm_2
764990-99999,2010,-0.6834543728489137,-0.8819610578036645,-1.294160098634208,-1.0552046084055746,0.5427866346874874,0.1017279411764705,0,gmm_2
764990-99999,2011,1.7265383582383436,3.0257295939108957,0.5381724614836116,-1.6818853167617362,0.7070639344588132,0.0510650887573964,0,gmm_2
764990-99999,2012,1.8392855168053188,1.700031782008992,1.4529231995941814,-0.7084398082959069,0.7018928379414815,0.0608682634730538,0,gmm_2
764990-99999,2013,0.2008223629271555,0.0896348580363337,0.9783412804442122,-0.5291238210566007,1.6493942415941103,0.1586206896551724,0,gmm_2
764990-99999,2014,-1.5919757839775173,-2.263240313672128,-1.0133451390600072,-0.0504093905145737,1.7866171338300063,0.0836311239193083,0,gmm_2
764990-99999,2015,-0.9494743648572808,-2.0025600671059323,0.1023997557901879,0.2901695838061187,1.8977891079893945,0.072484076433121,0,gmm_2
764990-99999,2016,0.8991311268068074,1.489535555309118,0.5962673736361381,-0.1187678911601324,2.2149594863120523,0.0876521739130434,0,gmm_2
764990-99999,2017,0.8595326090468234,1.96660244607088,0.4381439162322493,-0.6818213966307667,2.507855778034325,0.0736079545454545,0,gmm_2
764990-99999,2018,-0.1200958186115883,0.2507122413334741,0.158463019073153,0.1214101776020015,2.6851224188657525,0.0511730205278592,0,gmm_2
764990-99999,2019,-7.517466886694095,-6.980078989796894,-7.172402177657361,1.4605669213881356,2.333255879444597,0.019326923076923,0,gmm_2
843900-99999,1933,0.796989279875632,1.8720528119739728,-0.3699018298297076,-0.3908287236614569,6.478302493692507,0.0354880135812757,0,gmm_2
843900-99999,1934,0.6537090171933073,1.7522159285280168,-0.536843479523796,-0.3464159951007559,6.478302493692507,0.0354880135812757,0,gmm_2
843900-99999,1935,0.5104287545109827,1.632379045082061,-0.7037851292178843,-0.3020032665399412,6.478302493692507,0.0354880135812757,0,gmm_2
843900-99999,1936,0.3671484918286438,1.5125421616361052,-0.8707267789119726,-0.2575905379792402,6.478302493692507,0.0354880135812757,0,gmm_2
843900-99999,1937,0.2238682291463192,1.3927052781901494,-1.037668428606061,-0.2131778094184255,6.478302493692507,0.0354880135812757,0,gmm_2
843900-99999,1938,0.0805879664639945,1.2728683947441937,-1.2046100783001492,-0.1687650808577245,6.478302493692507,0.0354880135812757,0,gmm_2
843900-99999,1939,-0.06269229621833,1.153031511298238,-1.3715517279942375,-0.1243523522969098,6.478302493692507,0.0354880135812757,0,gmm_2
843900-99999,1940,-0.2059725589006689,1.033194627852282,-1.5384933776883258,-0.0799396237362088,6.478302493692507,0.0354880135812757,0,gmm_2
843900-99999,1941,-0.3492528215829935,0.9133577444063264,-1.705435027382414,-0.0355268951753942,6.478302493692507,0.0354880135812757,0,gmm_2
843900-99999,1942,6.818177340787784,5.101527594544109,7.614081392575443,-2.619865290876646,12.052459016393444,0.0,0,gmm_2
843900-99999,1943,6.488407071368414,6.056530145187537,8.865495907264908,-3.38083238796969,11.609041095890412,0.0,0,gmm_2
843900-99999,1944,7.2559337553138334,5.593001368635811,8.284296453842998,-3.6729673051908094,13.684972677595628,0.0,0,gmm_2
843900-99999,1945,8.258293984132877,5.909877645229699,8.626516112001461,-3.5485557842501976,12.738950276243092,0.0,0,gmm_2
843900-99999,1946,7.093848868835337,5.048900390592436,7.381045332721243,-3.798284055457884,13.22574850299401,0.0,0,gmm_2
843900-99999,1947,5.406694060163019,3.2919606636531284,5.656968772520294,-2.804756441913014,14.934426229508198,0.0,1,gmm_2
843900-99999,1948,3.863846714361983,1.5666417924829688,4.061433082864717,-1.571578863439754,16.609780682436277,0.0004371558622053,1,gmm_2
843900-99999,1949,2.478915004779381,0.0483487973721992,2.6160436755277985,-0.4924143089644985,18.046684266048185,0.001377197762211,1,gmm_2
843900-99999,1950,1.2453510665543348,-1.2726308886374085,1.3160264412485674,0.440234788560474,19.25919212895541,0.0027549602948311,1,gmm_2
843900-99999,1951,0.156607034826024,-2.4060098325041537,0.1566072707660524,1.233865996183681,20.261359419769448,0.0045052780548796,1,gmm_2
843900-99999,1952,-0.7938649552664145,-3.3615006011861936,-0.8669879451807176,1.8959768809527304,21.06724128710179,0.0065629856371705,1,gmm_2
843900-99999,1953,-1.6126127685838156,-4.148815761641771,-1.7595333158526998,2.4340650099161394,21.690892879563943,0.0088629176365177,1,gmm_2
843900-99999,1954,-2.3061842699870567,-4.7776678808290995,-2.525802950510851,2.8556279501216295,22.146369345767404,0.0113399086477353,1,gmm_2
843900-99999,1955,-2.881127324337001,-5.257769525706465,-3.170570958416164,3.168163268617377,22.447725834323645,0.0139287932656372,1,gmm_2
